263,264,PlannedTrip,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0
264,265,SuddenTrip,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1
265,266,PlannedTrip,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0
266,267,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0
267,268,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0
268,269,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0
269,270,PlannedTrip,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0
270,271,PlannedTrip,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0
271,272,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0
272,273,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1
273,274,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0
274,275,PlannedTrip,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0
275,276,BusinessRelatedTrip,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0
276,277,PlannedTrip,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0
277,278,PlannedTrip,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0
278,279,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0
279,280,PlannedTrip,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0
280,281,SuddenTrip,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0
281,282,PlannedTrip,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
282,283,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
283,284,BusinessRelatedTrip,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0
284,285,PlannedTrip,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0
285,286,BusinessRelatedTrip,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1
286,287,SuddenTrip,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0
287,288,PlannedTrip,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0
288,289,PlannedTrip,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1
289,290,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0
290,291,SuddenTrip,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0
291,292,PlannedTrip,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0
292,293,SuddenTrip,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0
293,294,SuddenTrip,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0
294,295,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1
295,296,PlannedTrip,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0
296,297,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
297,298,BusinessRelatedTrip,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0
298,299,SuddenTrip,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0
299,300,PlannedTrip,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0
300,301,SuddenTrip,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0
301,302,PlannedTrip,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0
302,303,SuddenTrip,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0
303,304,SuddenTrip,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
304,305,PlannedTrip,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0
305,306,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0
306,307,PlannedTrip,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0
307,308,SuddenTrip,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1
308,309,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0
309,310,SuddenTrip,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1
310,311,PlannedTrip,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0
311,312,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0
312,313,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0
313,314,BusinessRelatedTrip,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0
314,315,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1
315,316,SuddenTrip,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1
316,317,BusinessRelatedTrip,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0
317,318,PlannedTrip,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0
318,319,PlannedTrip,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0
319,320,BusinessRelatedTrip,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0
320,321,SuddenTrip,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0
321,322,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0
322,323,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0
323,324,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1
324,325,PlannedTrip,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0
325,326,PlannedTrip,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0
326,327,SuddenTrip,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0
327,328,PlannedTrip,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0
328,329,SuddenTrip,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0
329,330,PlannedTrip,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0
330,331,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0
331,332,SuddenTrip,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1
332,333,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0
333,334,PlannedTrip,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0
334,335,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0
335,336,PlannedTrip,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0
336,337,SuddenTrip,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0
337,338,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0
338,339,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0
339,340,PlannedTrip,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0
340,341,BusinessRelatedTrip,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1
341,342,SuddenTrip,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1
342,343,SuddenTrip,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0
343,344,SuddenTrip,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0
344,345,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0
345,346,PlannedTrip,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0
346,347,BusinessRelatedTrip,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1
347,348,PlannedTrip,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1
348,349,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1
349,350,BusinessRelatedTrip,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0
350,351,SuddenTrip,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0
351,352,BusinessRelatedTrip,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
352,353,PlannedTrip,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0
353,354,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0
354,355,SuddenTrip,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1
355,356,PlannedTrip,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0
356,357,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0
357,358,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1
358,359,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0
359,360,PlannedTrip,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1
360,361,PlannedTrip,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0
361,362,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0
362,363,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0
363,364,PlannedTrip,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1
364,365,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0
365,366,PlannedTrip,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0
366,367,PlannedTrip,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0
367,368,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0
368,369,PlannedTrip,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1
369,370,PlannedTrip,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0
370,371,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0
371,372,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0
372,373,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0
373,374,PlannedTrip,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0
374,375,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0
375,376,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0
376,377,BusinessRelatedTrip,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0
377,378,SuddenTrip,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0
378,379,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0
379,380,SuddenTrip,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0
380,381,SuddenTrip,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0
381,382,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1
382,383,PlannedTrip,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0
383,384,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0
384,385,BusinessRelatedTrip,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
385,386,SuddenTrip,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0
386,387,PlannedTrip,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0
387,388,BusinessRelatedTrip,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0
388,389,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0
389,390,SuddenTrip,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1
390,391,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0
391,392,PlannedTrip,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
392,393,SuddenTrip,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0
393,394,SuddenTrip,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0
394,395,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0
395,396,SuddenTrip,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1
396,397,BusinessRelatedTrip,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0
397,398,SuddenTrip,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0
398,399,BusinessRelatedTrip,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
399,400,SuddenTrip,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0
400,401,BusinessRelatedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1
401,402,SuddenTrip,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0
402,403,SuddenTrip,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
403,404,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0
404,405,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1
405,406,PlannedTrip,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
406,407,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0
407,408,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0
408,409,SuddenTrip,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0
409,410,BusinessRelatedTrip,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0
410,411,SuddenTrip,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0
411,412,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
412,413,SuddenTrip,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0
413,414,PlannedTrip,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0
414,415,PlannedTrip,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0
415,416,BusinessRelatedTrip,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0
416,417,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
417,418,PlannedTrip,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0
418,419,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0
419,420,PlannedTrip,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0
420,421,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0
421,422,PlannedTrip,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0
422,423,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0
423,424,PlannedTrip,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0
424,425,SuddenTrip,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0
425,426,PlannedTrip,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0
426,427,PlannedTrip,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
427,428,BusinessRelatedTrip,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0
428,429,PlannedTrip,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0
429,430,PlannedTrip,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1
430,431,BusinessRelatedTrip,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0
431,432,SuddenTrip,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0
432,433,SuddenTrip,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0
433,434,PlannedTrip,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0
434,435,PlannedTrip,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0
435,436,PlannedTrip,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0
436,437,BusinessRelatedTrip,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1
437,438,BusinessRelatedTrip,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0
438,439,BusinessRelatedTrip,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
439,440,SuddenTrip,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0
440,441,SuddenTrip,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1
441,442,SuddenTrip,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0
442,443,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0
443,444,SuddenTrip,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0
444,445,SuddenTrip,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0
445,446,SuddenTrip,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1
446,447,BusinessRelatedTrip,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
447,448,SuddenTrip,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0
448,449,PlannedTrip,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1
449,450,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0
450,451,SuddenTrip,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0
451,452,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0
452,453,PlannedTrip,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0
453,454,PlannedTrip,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0
454,455,SuddenTrip,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0
455,456,SuddenTrip,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0
456,457,PlannedTrip,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0
457,458,SuddenTrip,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1
458,459,PlannedTrip,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0
459,460,SuddenTrip,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0
460,461,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0
461,462,PlannedTrip,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0
462,463,BusinessRelatedTrip,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0
463,464,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0
464,465,PlannedTrip,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0
465,466,SuddenTrip,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1
466,467,PlannedTrip,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0
467,468,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0
468,469,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0
469,470,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0
470,471,PlannedTrip,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0
471,472,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0
472,473,PlannedTrip,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0
473,474,PlannedTrip,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0
474,475,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0
475,476,SuddenTrip,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0
476,477,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0
477,478,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0
478,479,SuddenTrip,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0
479,480,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0
480,481,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0
481,482,PlannedTrip,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0
482,483,BusinessRelatedTrip,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0
483,484,SuddenTrip,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0
484,485,SuddenTrip,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
485,486,BusinessRelatedTrip,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0
486,487,BusinessRelatedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1
487,488,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0
488,489,SuddenTrip,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0
489,490,SuddenTrip,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0
490,491,SuddenTrip,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0
491,492,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0
492,493,PlannedTrip,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0
493,494,SuddenTrip,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0
494,495,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0
495,496,PlannedTrip,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0
496,497,PlannedTrip,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0
497,498,SuddenTrip,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0
498,499,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0
499,500,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
500,501,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0
501,502,SuddenTrip,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0
502,503,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0
503,504,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0
504,505,PlannedTrip,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0
505,506,PlannedTrip,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0
506,507,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0
507,508,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0
508,509,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0
509,510,SuddenTrip,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0
510,511,PlannedTrip,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1
511,512,SuddenTrip,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0
512,513,BusinessRelatedTrip,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0
513,514,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1
514,515,BusinessRelatedTrip,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
515,516,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0
516,517,SuddenTrip,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0
517,518,SuddenTrip,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1
518,519,PlannedTrip,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0
519,520,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1
520,521,SuddenTrip,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1
521,522,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0
522,523,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1
523,524,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0
524,525,SuddenTrip,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1
525,526,PlannedTrip,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0
526,527,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0
527,528,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0
